1.99799,0.00053,-0.77998,0.00161,-2.36523,-0.02961,1.20481,0.27647,0.00150,0.00006,-0.00913,0.01040,-1.25516,0.62569,-0.80160,0.02151,-0.00130,-0.14299,0.15513,-0.81689,0.12654,-0.70501,-0.29374,-3.60171,-1.08450,21.81655,0.16073,1.85149,-0.09477,0.05466,-3.44396,-1.05508,22.12127,0.47620,1.64603,-0.14057,0.06689,-1.35525,-0.42802,3.75093,0.14641,0.14736,0.14154,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,16160491793801863168.00000,16160491793801863168.00000,6,7,0.00032,0.00018,-0.00021,0.00038,-1.20431,0.61821,-0.75806
1.99999,0.00053,-0.77999,0.00159,-2.36522,-0.03255,1.20628,0.27464,-0.00158,-0.00303,-0.00983,0.00572,-1.25344,0.63038,-0.79923,-0.02534,-0.04766,-0.14917,0.08036,-0.76649,0.19312,-0.64839,-0.16679,-3.50253,-0.80679,21.79275,-0.09104,1.94853,-0.13872,0.04801,-3.44572,-1.04762,22.11141,0.45917,1.65511,-0.14051,0.07347,-1.31690,-0.36461,3.69335,0.13400,0.15153,0.14174,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,16088693357929480192.00000,16088693357929480192.00000,6,7,0.00022,0.00004,-0.00057,0.00043,-1.21217,0.62162,-0.76275
2.00099,0.00053,-0.77999,0.00158,-2.36522,-0.03307,1.20653,0.27433,-0.00061,-0.00265,-0.00638,0.00411,-1.25631,0.63549,-0.79862,-0.01027,-0.04121,-0.09517,0.05501,-0.79807,0.26684,-0.62949,-0.16679,-3.50253,-0.80679,21.79275,-0.09104,1.94853,-0.13872,0.04477,-3.44658,-1.04399,22.10660,0.45087,1.65954,-0.14049,0.08098,-1.29853,-0.35513,3.71407,0.12940,0.15947,0.14181,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19253144963780603904.00000,19253144963780603904.00000,6,7,0.00023,0.00003,-0.00056,0.00043,-1.20165,0.61608,-0.75602
2.00200,0.00053,-0.77999,0.00158,-2.36522,-0.03425,1.20716,0.27354,0.00045,-0.00337,-0.00616,0.00222,-1.25674,0.63866,-0.79967,0.00572,-0.05144,-0.09046,0.02573,-0.79239,0.31030,-0.63567,-0.19456,-3.47873,-0.70364,21.81655,-0.06540,1.96867,-0.07555,0.04114,-3.44706,-1.03883,22.10220,0.44305,1.66422,-0.13950,0.06197,-1.31557,-0.39045,3.72948,0.12074,0.16388,0.14273,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20498293185190793216.00000,20498293185190793216.00000,6,7,0.00026,0.00000,-0.00064,0.00040,-1.20126,0.61618,-0.75632
2.00299,0.00053,-0.77999,0.00158,-2.36523,-0.03593,1.20804,0.27249,0.00045,-0.00166,-0.00365,-0.00096,-1.26081,0.64760,-0.79740,0.00569,-0.02495,-0.05146,-0.02237,-0.84166,0.43979,-0.59207,-0.16679,-3.47873,-0.70364,21.89193,0.10855,1.91008,-0.08836,0.03805,-3.44753,-1.03386,22.09908,0.43808,1.66787,-0.13874,0.05323,-1.31837,-0.39875,3.74234,0.11755,0.16772,0.14350,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21562822155994419200.00000,21562822155994419200.00000,6,7,0.00026,0.00003,-0.00062,0.00028,-1.20855,0.62017,-0.76094
2.00499,0.00051,-0.78000,0.00160,-2.36525,-0.03889,1.20960,0.27066,-0.00553,-0.00249,0.00420,-0.00513,-1.26962,0.66291,-0.79167,-0.08425,-0.03668,0.06786,-0.08420,-0.94862,0.65631,-0.48839,0.11092,-3.37558,-0.95755,22.14980,0.43173,1.86430,-0.18358,0.04024,-3.44538,-1.03157,22.10060,0.43789,1.67376,-0.14009,0.05354,-1.36203,-0.43656,3.78369,0.12103,0.17285,0.14219,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22815946778694737920.00000,22815946778694737920.00000,6,7,-0.00006,-0.00011,-0.00027,-0.00003,-1.21669,0.62493,-0.76553
2.00598,0.00051,-0.78000,0.00160,-2.36525,-0.03940,1.20986,0.27034,-0.00429,-0.00161,0.00332,-0.00370,-1.26733,0.66741,-0.79188,-0.06439,-0.02301,0.05368,-0.06155,-0.90014,0.71406,-0.48432,0.11092,-3.37558,-0.95755,22.14980,0.43173,1.86430,-0.18358,0.04129,-3.44434,-1.03047,22.10133,0.43780,1.67659,-0.14073,0.05324,-1.37958,-0.49168,3.80857,0.12151,0.17680,0.14140,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,24425257603324211200.00000,24425257603324211200.00000,6,7,-0.00007,-0.00011,-0.00026,-0.00003,-1.20630,0.61966,-0.75889
2.00699,0.00050,-0.77999,0.00161,-2.36526,-0.04061,1.21054,0.26958,-0.00544,0.00102,0.00393,-0.00573,-1.27396,0.67316,-0.79340,-0.08073,0.01686,0.06194,-0.09106,-0.98597,0.78947,-0.49985,0.21010,-3.47873,-1.03292,22.27675,0.55441,1.88445,-0.17076,0.04384,-3.44486,-1.03050,22.10398,0.43956,1.67973,-0.14119,0.05302,-1.39071,-0.49066,3.80279,0.12391,0.17771,0.14095,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23632209218486984704.00000,23632209218486984704.00000,6,7,-0.00018,0.00003,-0.00014,-0.00018,-1.20628,0.62040,-0.75893
2.00800,0.00049,-0.77999,0.00162,-2.36527,-0.04230,1.21145,0.26852,-0.00689,0.00035,0.00451,-0.00702,-1.27458,0.67738,-0.79534,-0.10119,0.00656,0.06975,-0.10891,-0.98024,0.84078,-0.52137,0.33705,-3.47873,-1.10830,22.40371,0.52237,1.89726,-0.13231,0.04830,-3.44537,-1.03169,22.10854,0.44082,1.68304,-0.14105,0.06649,-1.44712,-0.49172,3.84189,0.12952,0.18050,0.14114,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,23269106027355774976.00000,23269106027355774976.00000,6,7,-0.00038,0.00004,-0.00004,-0.00032,-1.21322,0.62462,-0.76321
2.00999,0.00047,-0.77998,0.00160,-2.36528,-0.04524,1.21307,0.26670,-0.00736,0.00131,-0.00236,-0.00498,-1.26716,0.68671,-0.79566,-0.10518,0.02078,-0.03539,-0.07507,-0.83980,0.95559,-0.51063,0.49178,-3.57791,-0.90597,22.53066,0.19278,1.81303,-0.18999,0.06153,-3.44933,-1.02794,22.12114,0.43342,1.68692,-0.14251,0.08249,-1.44682,-0.48244,3.85248,0.12631,0.18323,0.13974,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22474575458842931200.00000,22474575458842931200.00000,6,7,-0.00064,0.00014,-0.00031,-0.00042,-1.22113,0.63032,-0.76770
2.01100,0.00047,-0.77998,0.00160,-2.36528,-0.04577,1.21335,0.26639,-0.00543,0.00095,-0.00153,-0.00241,-1.27395,0.68716,-0.79597,-0.07469,0.01507,-0.02244,-0.03542,-0.92897,0.94793,-0.50760,0.49178,-3.57791,-0.90597,22.53066,0.19278,1.81303,-0.18999,0.06801,-3.45126,-1.02610,22.12730,0.42979,1.68882,-0.14323,0.10746,-1.44925,-0.41720,3.82801,0.12703,0.18300,0.13912,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21292109642557222912.00000,21292109642557222912.00000,6,7,-0.00065,0.00015,-0.00030,-0.00040,-1.21064,0.62503,-0.76083
2.01203,0.00047,-0.77998,0.00158,-2.36528,-0.04697,1.21402,0.26561,-0.00391,0.00049,-0.00749,-0.00274,-1.27298,0.68893,-0.79699,-0.05079,0.00793,-0.11141,-0.03977,-0.89996,0.95986,-0.51488,0.46401,-3.57791,-0.67984,22.55446,0.03805,1.79289,-0.17717,0.07416,-3.45323,-1.02072,22.13394,0.42371,1.69043,-0.14375,0.10373,-1.42786,-0.41521,3.81114,0.12039,0.18186,0.13851,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21680207767510249472.00000,21680207767510249472.00000,6,7,-0.00064,0.00015,-0.00062,-0.00045,-1.20986,0.62529,-0.76071
2.01302,0.00047,-0.77998,0.00156,-2.36529,-0.04863,1.21491,0.26453,-0.00159,0.00134,-0.01106,-0.00498,-1.26262,0.68668,-0.79881,-0.01510,0.02053,-0.16333,-0.07291,-0.73130,0.91185,-0.53463,0.44020,-3.62948,-0.44973,22.68142,-0.35562,1.83226,-0.16435,0.07958,-3.45584,-1.01228,22.14204,0.41218,1.69253,-0.14406,0.12104,-1.42438,-0.34934,3.81997,0.11434,0.18355,0.13831,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,21713426218933809152.00000,21713426218933809152.00000,6,7,-0.00059,0.00017,-0.00089,-0.00057,-1.21692,0.62949,-0.76565
2.01500,0.00047,-0.77998,0.00154,-2.36529,-0.05159,1.21650,0.26264,-0.00036,0.00011,-0.00951,-0.00144,-1.26848,0.68332,-0.80807,0.00380,0.00151,-0.13530,-0.01754,-0.79735,0.83437,-0.65758,0.41640,-3.62948,-0.24740,22.62984,-0.58817,1.70866,-0.10667,0.08959,-3.46100,-0.98955,22.15653,0.38246,1.69301,-0.14295,0.12739,-1.44801,-0.31423,3.84789,0.08866,0.18431,0.13965,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,22155817084409118720.00000,22155817084409118720.00000,6,7,-0.00054,0.00018,-0.00117,-0.00052,-1.22517,0.63456,-0.77128
2.01600,0.00047,-0.77998,0.00154,-2.36529,-0.05212,1.21677,0.26231,-0.00054,0.00031,-0.00709,-0.00125,-1.27468,0.67908,-0.81110,0.00096,0.00436,-0.09692,-0.01440,-0.87845,0.75826,-0.69321,0.41640,-3.62948,-0.24740,22.62984,-0.58817,1.70866,-0.10667,0.09450,-3.46353,-0.97838,22.16366,0.36785,1.69325,-0.14240,0.12039,-1.40474,-0.32817,3.81571,0.07145,0.18198,0.14015,-0.00000,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,25523725564849422336.00000,25523725564849422336.00000,6,7,-0.00053,0.00019,-0.00117,-0.00052,-1.21460,0.62911,-0.76457
2.01699,0.00047,-0.77998,0.00154,-2.36529,-0.05332,1.21742,0.26152,-0.00025,0.00178,-0.00450,-0.00113,-1.27530,0.67846,-0.81498,0.00534,0.02633,-0.05664,-0.01244,-0.87474,0.73771,-0.74114,0.38863,-3.67709,-0.27517,22.62984,-0.57535,1.64458,-0.11949,0.09887,-3.46670,-0.96794,22.17057,0.35385,1.69252,-0.14206,0.11996,-1.41316,-0.34328,3.82854,0.05771,0.18059,0.14048,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,27754653501569290240.00000,27754653501569290240.00000,6,7,-0.00049,0.00024,-0.00116,-0.00051,-1.21466,0.62950,-0.76509
2.01800,0.00050,-0.77998,0.00155,-2.36529,-0.05505,1.21827,0.26042,0.00665,0.00023,0.00102,-0.00288,-1.28835,0.66852,-0.82167,0.10873,0.00272,0.02702,-0.03854,-1.05710,0.57733,-0.83026,0.08315,-3.62948,-0.42593,22.70919,-0.27872,1.72240,-0.10118,0.09863,-3.46918,-0.95971,22.17875,0.34425,1.69298,-0.14144,0.10467,-1.43439,-0.37394,3.84738,0.04803,0.17973,0.14115,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29505413725008457728.00000,29505413725008457728.00000,6,7,-0.00015,0.00016,-0.00095,-0.00059,-1.22217,0.63273,-0.77008
2.01900,0.00050,-0.77998,0.00157,-2.36529,-0.05650,1.21900,0.25949,0.00453,-0.00017,0.00815,-0.00160,-1.29574,0.66352,-0.82203,0.07524,-0.00329,0.13361,-0.01879,-1.15224,0.49373,-0.82327,0.08315,-3.65329,-0.70364,22.70919,-0.04618,1.69585,-0.11308,0.09840,-3.47192,-0.95590,22.18665,0.33843,1.69302,-0.14102,0.06432,-1.41375,-0.45576,3.86692,0.03752,0.18042,0.14152,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31584154067665227776.00000,31584154067665227776.00000,6,7,-0.00012,0.00017,-0.00062,-0.00058,-1.22575,0.63419,-0.77245
2.02100,0.00051,-0.77998,0.00159,-2.36529,-0.05860,1.22004,0.25819,0.00481,0.00063,0.00885,0.00003,-1.29753,0.65531,-0.82611,0.07724,0.00882,0.14003,0.00626,-1.14458,0.35573,-0.85980,-0.01603,-3.70090,-0.95755,22.65761,0.38046,1.65739,-0.20281,0.09497,-3.47878,-0.95595,22.20078,0.33969,1.69195,-0.14287,0.04661,-1.40641,-0.51924,3.86895,0.03734,0.17723,0.13963,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33475997767409229824.00000,33475997767409229824.00000,6,7,0.00005,0.00021,-0.00027,-0.00051,-1.22041,0.63085,-0.76884
2.02195,0.00052,-0.77998,0.00162,-2.36529,-0.05990,1.22064,0.25737,0.00656,-0.00148,0.01455,0.00112,-1.31078,0.64734,-0.82959,0.10233,-0.02295,0.22365,0.02254,-1.32683,0.23109,-0.89964,-0.11918,-3.62948,-1.28683,22.62984,0.72836,1.74803,-0.15154,0.09189,-3.48095,-0.96070,22.20694,0.34527,1.69276,-0.14300,0.04053,-1.40647,-0.53781,3.86929,0.04343,0.17684,0.13958,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35413722471667093504.00000,35413722471667093504.00000,6,7,0.00016,0.00013,0.00014,-0.00047,-1.22240,0.63080,-0.77013
2.02299,0.00053,-0.77998,0.00165,-2.36528,-0.06163,1.22147,0.25626,0.00777,-0.00078,0.01893,0.00353,-1.31307,0.64115,-0.82952,0.11896,-0.01209,0.28584,0.05827,-1.34051,0.13469,-0.88458,-0.24614,-3.62948,-1.64389,22.53066,0.85104,1.83867,-0.18358,0.08664,-3.48326,-0.97132,22.21197,0.35314,1.69503,-0.14363,0.01273,-1.36597,-0.61073,3.85557,0.04898,0.17769,0.13886,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36419538930593624064.00000,36419538930593624064.00000,6,7,0.00033,0.00016,0.00058,-0.00035,-1.22937,0.63337,-0.77478
2.02399,0.00053,-0.77998,0.00165,-2.36528,-0.06310,1.22218,0.25533,0.00610,0.00062,0.01322,0.00393,-1.31379,0.64221,-0.83071,0.09218,0.00913,0.19592,0.06345,-1.33118,0.14858,-0.88905,-0.26994,-3.65329,-1.66769,22.47909,0.96731,1.83226,-0.17717,0.08128,-3.48581,-0.98179,22.21599,0.36237,1.69709,-0.14413,-0.01119,-1.36481,-0.65974,3.84363,0.05535,0.17723,0.13837,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36714071640934633472.00000,36714071640934633472.00000,6,7,0.00036,0.00019,0.00061,-0.00029,-1.23288,0.63457,-0.77710
2.02600,0.00053,-0.77998,0.00166,-2.36527,-0.06522,1.22321,0.25400,0.00227,0.00073,0.00677,0.00285,-1.31723,0.64297,-0.83096,0.03197,0.01038,0.09323,0.04528,-1.34279,0.15546,-0.86621,-0.24614,-3.62948,-1.74307,22.40371,0.95450,1.85149,-0.17076,0.07144,-3.49013,-1.00467,22.22163,0.38016,1.70173,-0.14493,0.01078,-1.39134,-0.60632,3.85451,0.08149,0.18082,0.13772,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36831032209914613760.00000,36831032209914613760.00000,6,7,0.00033,0.00013,0.00064,-0.00020,-1.22772,0.63096,-0.77363
2.02700,0.00053,-0.77998,0.00165,-2.36526,-0.06646,1.22382,0.25322,0.00157,0.00011,0.00157,0.00362,-1.30796,0.64138,-0.82655,0.02084,0.00094,0.01385,0.05616,-1.18353,0.12936,-0.78690,-0.24614,-3.60171,-1.64389,22.32436,0.66427,1.87071,-0.20921,0.06665,-3.49181,-1.01430,22.22318,0.38444,1.70427,-0.14590,0.04903,-1.40472,-0.52234,3.86817,0.09558,0.18435,0.13689,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37087255740455583744.00000,37087255740455583744.00000,6,7,0.00033,0.00009,0.00052,-0.00010,-1.22781,0.63062,-0.77368
2.02800,0.00053,-0.77999,0.00162,-2.36525,-0.06815,1.22468,0.25214,0.00201,-0.00029,-0.00717,0.00659,-1.29474,0.64346,-0.82202,0.02727,-0.00499,-0.11744,0.09992,-0.96749,0.15864,-0.70721,-0.29374,-3.55411,-1.36221,22.14980,0.22482,1.88445,-0.17076,0.06125,-3.49275,-1.01951,22.22208,0.38205,1.70697,-0.14627,0.05863,-1.38842,-0.46689,3.84800,0.09785,0.18646,0.13665,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36674701294506901504.00000,36674701294506901504.00000,6,7,0.00034,0.00007,0.00013,0.00009,-1.23465,0.63408,-0.77835
2.02898,0.00053,-0.77999,0.00160,-2.36525,-0.06959,1.22541,0.25122,0.00140,0.00041,-0.01302,0.00575,-1.29573,0.64880,-0.82045,0.01769,0.00551,-0.20346,0.08586,-0.96814,0.23638,-0.67323,-0.29374,-3.57791,-1.06070,22.12203,0.07650,1.83867,-0.13231,0.05604,-3.49400,-1.02012,22.22061,0.37757,1.70891,-0.14607,0.07349,-1.36385,-0.38325,3.80962,0.09854,0.18633,0.13701,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36581548634598043648.00000,36581548634598043648.00000,6,7,0.00036,0.00007,-0.00023,0.00016,-1.23817,0.63560,-0.78064
2.02999,0.00053,-0.77999,0.00157,-2.36524,-0.07115,1.22619,0.25028,-0.00130,-0.00199,-0.01692,0.00550,-1.29242,0.64911,-0.81386,-0.02319,-0.03059,-0.25900,0.08080,-0.90378,0.23744,-0.56418,-0.19456,-3.50253,-0.75521,22.07046,-0.09104,1.89085,-0.16435,0.05224,-3.49412,-1.01610,22.21833,0.37047,1.71166,-0.14634,0.09534,-1.37733,-0.31408,3.81570,0.09869,0.18894,0.13682,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37364611402091290624.00000,37364611402091290624.00000,6,7,0.00025,-0.00002,-0.00061,0.00022,-1.24281,0.63779,-0.78303
2.03192,0.00053,-0.77999,0.00156,-2.36524,-0.07291,1.22710,0.24918,0.00029,0.00022,-0.01268,0.00249,-1.29194,0.65468,-0.80782,0.00133,0.00350,-0.18787,0.03330,-0.87046,0.31416,-0.45731,-0.19456,-3.57791,-0.57669,22.09823,-0.15604,1.96227,-0.18999,0.04511,-3.49655,-1.00340,22.21486,0.35524,1.71891,-0.14761,0.10720,-1.34594,-0.26536,3.80360,0.08921,0.19636,0.13563,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37970594648250400768.00000,37970594648250400768.00000,6,7,0.00025,0.00006,-0.00081,0.00019,-1.23329,0.63286,-0.77685
2.03300,0.00053,-0.77999,0.00155,-2.36525,-0.07461,1.22800,0.24810,0.00215,-0.00049,-0.00983,0.00016,-1.29247,0.66365,-0.80933,0.02929,-0.00724,-0.14198,-0.00217,-0.86431,0.44349,-0.47246,-0.24614,-3.57791,-0.50131,22.14980,-0.13590,1.89726,-0.13872,0.04036,-3.49787,-0.99522,22.21380,0.34724,1.72182,-0.14746,0.07879,-1.40154,-0.31972,3.84560,0.07978,0.19938,0.13576,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37897296981520547840.00000,37897296981520547840.00000,6,7,0.00033,0.00006,-0.00085,0.00010,-1.23873,0.63610,-0.78034
2.03401,0.00053,-0.77999,0.00156,-2.36525,-0.07606,1.22875,0.24721,-0.00011,-0.00059,-0.00357,0.00013,-1.29783,0.67218,-0.80457,-0.00500,-0.00852,-0.04601,-0.00260,-0.93166,0.56481,-0.39399,-0.14299,-3.55411,-0.57669,22.17360,-0.00681,1.84508,-0.15794,0.03760,-3.49872,-0.98891,22.21319,0.34190,1.72367,-0.14762,0.05796,-1.40246,-0.36463,3.85378,0.07342,0.20114,0.13555,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37268768429240197120.00000,37268768429240197120.00000,6,7,0.00026,0.00003,-0.00071,0.00006,-1.24177,0.63784,-0.78189
2.03496,0.00051,-0.77998,0.00157,-2.36526,-0.07764,1.22959,0.24627,-0.00477,0.00027,0.00060,-0.00212,-1.30142,0.67933,-0.80410,-0.07484,0.00435,0.01727,-0.03625,-0.97225,0.66399,-0.38135,0.03554,-3.60171,-0.65603,22.27675,0.15432,1.84508,-0.17076,0.03757,-3.50019,-0.98417,22.21410,0.33923,1.72540,-0.14795,0.04870,-1.40502,-0.42353,3.85344,0.06974,0.20078,0.13511,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37212593831940956160.00000,37212593831940956160.00000,6,7,0.00005,0.00008,-0.00057,-0.00010,-1.24777,0.64127,-0.78495
2.03699,0.00050,-0.77999,0.00159,-2.36526,-0.07942,1.23052,0.24517,-0.00795,-0.00224,0.00722,-0.00150,-1.30153,0.68416,-0.80121,-0.12038,-0.03332,0.11594,-0.02585,-0.94434,0.71621,-0.32634,0.23787,-3.52633,-0.88217,22.30056,0.28341,1.96227,-0.25407,0.04366,-3.50098,-0.98106,22.21673,0.33753,1.73261,-0.15118,0.06254,-1.43082,-0.45808,3.87698,0.07093,0.20781,0.13189,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36017397996752113664.00000,36017397996752113664.00000,6,7,-0.00018,-0.00000,-0.00028,-0.00010,-1.23651,0.63579,-0.77746
2.03798,0.00049,-0.77999,0.00160,-2.36527,-0.08114,1.23146,0.24409,-0.00799,-0.00080,0.00766,-0.00455,-1.30816,0.68947,-0.80731,-0.11905,-0.01130,0.12091,-0.07124,-1.02961,0.78522,-0.41298,0.31325,-3.55411,-1.00912,22.45528,0.41250,1.98790,-0.15794,0.04770,-3.50178,-0.98148,22.22030,0.33866,1.73643,-0.15128,0.05202,-1.39005,-0.51943,3.86314,0.06994,0.20979,0.13167,-0.00000,0.00000,-0.00000,-0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,31851453664998674432.00000,31851453664998674432.00000,6,7,-0.00033,0.00003,-0.00013,-0.00023,-1.24386,0.64027,-0.78215
2.03898,0.00048,-0.77998,0.00160,-2.36528,-0.08259,1.23224,0.24317,-0.00886,0.00039,0.00616,-0.00375,-1.30623,0.69346,-0.81102,-0.13032,0.00673,0.09647,-0.05816,-0.98530,0.83334,-0.46249,0.41640,-3.60171,-1.06070,22.47909,0.42532,1.92290,-0.15794,0.05322,-3.50327,-0.98267,22.22417,0.33995,1.73922,-0.15138,0.06111,-1.43593,-0.51995,3.89906,0.07472,0.21331,0.13163,-0.00000,0.00000,0.00000,0.00000,-0.00000,-0.00000,0.00000,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,29276653003250184192.00000,29276653003250184192.00000,6,7,-0.00049,0.00008,-0.00007,-0.00027,-1.24695,0.64239,-0.78412
